province,city,link
Daegu/대구,Dong-gu/동구,Hyo-dong/효동
Daegu/대구,Dong-gu/동구,Hyomog 1(il)-dong/효목1동
Daegu/대구,Dong-gu/동구,Hyomog 2(i)-dong/효목2동
Daegu/대구,Dong-gu/동구,Hyomok-dong/효목동
Daegu/대구,Dong-gu/동구,Hyopyeong-dong/효평동
Daegu/대구,Dong-gu/동구,Ilsan-dong/일산동
Daegu/대구,Dong-gu/동구,In-dong/인동
Daegu/대구,Dong-gu/동구,Ipseok-dong/입석동
Daegu/대구,Dong-gu/동구,Isa-dong/이사동
Daegu/대구,Dong-gu/동구,Jangcheok-dong/장척동
Daegu/대구,Dong-gu/동구,Jang-dong/장동
Daegu/대구,Dong-gu/동구,Jayang-dong/자양동
Daegu/대구,Dong-gu/동구,Jeong-dong/정동
Daegu/대구,Dong-gu/동구,Jeonha 1(il)-dong/전하1동
Daegu/대구,Dong-gu/동구,Jeonha 2(i)-dong/전하2동
Daegu/대구,Dong-gu/동구,Jeonha-dong/전하동
Daegu/대구,Dong-gu/동구,Jijeo-dong/지저동
Daegu/대구,Dong-gu/동구,Jik-dong/직동
Daegu/대구,Dong-gu/동구,Jimyo-dong/지묘동
Daegu/대구,Dong-gu/동구,Jinin-dong/진인동
Daegu/대구,Dong-gu/동구,Jisan 1(il)-dong/지산1동
Daegu/대구,Dong-gu/동구,Jisan 2(i)-dong/지산2동
Daegu/대구,Dong-gu/동구,Jisan-dong/지산동
Daegu/대구,Dong-gu/동구,Juchon-dong/주촌동
Daegu/대구,Dong-gu/동구,Jujeon-dong/주전동
Daegu/대구,Dong-gu/동구,Jungdae-dong/중대동
Daegu/대구,Dong-gu/동구,Jung-dong/중동
Daegu/대구,Dong-gu/동구,Jusan-dong/주산동
Daegu/대구,Dong-gu/동구,Jwacheon 1(il)-dong/좌천1동
Daegu/대구,Dong-gu/동구,Jwacheon 4(sa)-dong/좌천4동
Daegu/대구,Dong-gu/동구,Jwacheon-dong/좌천동
Daegu/대구,Dong-gu/동구,Maeyeo-dong/매여동
Daegu/대구,Dong-gu/동구,Manseok-dong/만석동
Daegu/대구,Dong-gu/동구,Masan-dong/마산동
Daegu/대구,Dong-gu/동구,Midae-dong/미대동
Daegu/대구,Dong-gu/동구,Migok-dong/미곡동
Daegu/대구,Dong-gu/동구,Nae-dong/내동
Daegu/대구,Dong-gu/동구,Naegok-dong/내곡동
Daegu/대구,Dong-gu/동구,Naenam-dong/내남동
Daegu/대구,Dong-gu/동구,Naetap-dong/내탑동
Daegu/대구,Dong-gu/동구,Nam-dong/남동
Daegu/대구,Dong-gu/동구,Nangwol-dong/낭월동
Daegu/대구,Dong-gu/동구,Neungseong-dong/능성동
Daegu/대구,Dong-gu/동구,O-dong/오동
Daegu/대구,Dong-gu/동구,Panam 1(il)-dong/판암1동
Daegu/대구,Dong-gu/동구,Panam 2(i)-dong/판암2동
Daegu/대구,Dong-gu/동구,Panam-dong/판암동
Daegu/대구,Dong-gu/동구,Pyeonggwang-dong/평광동
Daegu/대구,Dong-gu/동구,Sabok-dong/사복동
Daegu/대구,Dong-gu/동구,Samgoe-dong/삼괴동
Daegu/대구,Dong-gu/동구,Samjeong-dong/삼정동
Daegu/대구,Dong-gu/동구,Samseong-dong/삼성동
Daegu/대구,Dong-gu/동구,Sangmae-dong/상매동
Daegu/대구,Dong-gu/동구,Sangso-dong/상소동
Daegu/대구,Dong-gu/동구,Sansu 1(il)-dong/산수1동
Daegu/대구,Dong-gu/동구,Sansu 2(i)-dong/산수2동
Daegu/대구,Dong-gu/동구,Sansu-dong/산수동
Daegu/대구,Dong-gu/동구,Saseong-dong/사성동
Daegu/대구,Dong-gu/동구,Secheon-dong/세천동
Daegu/대구,Dong-gu/동구,Seobu-dong/서부동
Daegu/대구,Dong-gu/동구,Seoho-dong/서호동
Daegu/대구,Dong-gu/동구,Seongnam-dong/성남동
Daegu/대구,Dong-gu/동구,Seongyo-dong/선교동
Daegu/대구,Dong-gu/동구,Seoseok-dong/서석동
Daegu/대구,Dong-gu/동구,Sinam 1(il)-dong/신암1동
Daegu/대구,Dong-gu/동구,Sinam 2(i)-dong/신암2동
Daegu/대구,Dong-gu/동구,Sinam 3(sam)-dong/신암3동
Daegu/대구,Dong-gu/동구,Sinam 4(sa)-dong/신암4동
Daegu/대구,Dong-gu/동구,Sinam 5(o)-dong/신암5동
Daegu/대구,Dong-gu/동구,Sinam-dong/신암동
Daegu/대구,Dong-gu/동구,Sinan-dong/신안동
Daegu/대구,Dong-gu/동구,Sincheon 2(i)-dong/신천1.2동
Daegu/대구,Dong-gu/동구,Sincheon 3(sam)-dong/신천3동
Daegu/대구,Dong-gu/동구,Sincheon 4(sa)-dong/신천4동
Daegu/대구,Dong-gu/동구,Sincheon-dong/신천동
Daegu/대구,Dong-gu/동구,Sinchon-dong/신촌동
Daegu/대구,Dong-gu/동구,Singi-dong/신기동
Daegu/대구,Dong-gu/동구,Sinha-dong/신하동
Daegu/대구,Dong-gu/동구,Sinheung-dong/신흥동
Daegu/대구,Dong-gu/동구,Sinmu-dong/신무동
Daegu/대구,Dong-gu/동구,Sinpyeong-dong/신평동
Daegu/대구,Dong-gu/동구,Sinsang-dong/신상동
Daegu/대구,Dong-gu/동구,Sinseo-dong/신서동
Daegu/대구,Dong-gu/동구,Sinyong-dong/신용동
Daegu/대구,Dong-gu/동구,Soho-dong/소호동
Daegu/대구,Dong-gu/동구,Soje-dong/소제동
Daegu/대구,Dong-gu/동구,Songhyeon 1(il)-dong/송현1동
Daegu/대구,Dong-gu/동구,Songhyeon 2(i)-dong/송현2동
Daegu/대구,Dong-gu/동구,Songhyeon 3(sam)-dong/송현3동
Daegu/대구,Dong-gu/동구,Songhyeon-dong/송현동
Daegu/대구,Dong-gu/동구,Songjeong-dong/송정동
Daegu/대구,Dong-gu/동구,Songrim 1(il)-dong/송림1동
Daegu/대구,Dong-gu/동구,Songrim 2(i)-dong/송림2동
Daegu/대구,Dong-gu/동구,Songrim 3(sam)-dong/송림3동
Daegu/대구,Dong-gu/동구,Songrim 4(sa)-dong/송림4동
Daegu/대구,Dong-gu/동구,Songrim 5(o)-dong/송림5동
Daegu/대구,Dong-gu/동구,Songrim 6(yuk)-dong/송림6동
Daegu/대구,Dong-gu/동구,Songrim-dong/송림동
Daegu/대구,Dong-gu/동구,Sotae-dong/소태동
Daegu/대구,Dong-gu/동구,Sugi-dong/수기동
Daegu/대구,Dong-gu/동구,Sujeong 1(il)-dong/수정1동
Daegu/대구,Dong-gu/동구,Sujeong 2(i)-dong/수정2동
Daegu/대구,Dong-gu/동구,Sujeong 4(sa)-dong/수정4동
Daegu/대구,Dong-gu/동구,Sujeong 5(o)-dong/수정5동
Daegu/대구,Dong-gu/동구,Sujeong-dong/수정동
Daegu/대구,Dong-gu/동구,Sukcheon-dong/숙천동
Daegu/대구,Dong-gu/동구,Unrim-dong/운림동
Daegu/대구,Dong-gu/동구,Wolnam-dong/월남동
Daegu/대구,Dong-gu/동구,Won-dong/원동
Daegu/대구,Dong-gu/동구,Yonggye-dong/용계동
Daegu/대구,Dong-gu/동구,Yonggye-dong/용계동
Daegu/대구,Dong-gu/동구,Yongjeon-dong/용전동
Daegu/대구,Dong-gu/동구,Yongsan-dong/용산동
Daegu/대구,Dong-gu/동구,Yongsu-dong/용수동
Daegu/대구,Dong-gu/동구,Yongun-dong/용운동
Daegu/대구,Dong-gu/동구,Yongyeon-dong/용연동
Daegu/대구,Dong-gu/동구,Yulha-dong/율하동
Daegu/대구,Dong-gu/동구,Yuram-dong/율암동
Daegu/대구,Jung-gu/중구,Anyeong-dong/안영동
Daegu/대구,Jung-gu/중구,Bangsan-dong/방산동
Daegu/대구,Jung-gu/중구,Bangu 1(il)-dong/반구1동
Daegu/대구,Jung-gu/중구,Bangu 2(i)-dong/반구2동
Daegu/대구,Jung-gu/중구,Bangu-dong/반구동
Daegu/대구,Jung-gu/중구,Boksan 1(il)-dong/복산1동
Daegu/대구,Jung-gu/중구,Boksan 2(i)-dong/복산2동
Daegu/대구,Jung-gu/중구,Boksan-dong/복산동
Daegu/대구,Jung-gu/중구,Bongraedong 1(il)-ga/봉래동1가
Daegu/대구,Jung-gu/중구,Bongraedong 2(i)-ga/봉래동2가
Daegu/대구,Jung-gu/중구,Bongsan-dong/봉산동
Daegu/대구,Jung-gu/중구,Bosudong 1(il)-ga/보수동1가
Daegu/대구,Jung-gu/중구,Bosudong 2(i)-ga/보수동2가
Daegu/대구,Jung-gu/중구,Bosudong 3(sam)-ga/보수동3가
Daegu/대구,Jung-gu/중구,Bosu-dong/보수동
Daegu/대구,Jung-gu/중구,Bukchang-dong/북창동
Daegu/대구,Jung-gu/중구,Bukjeong-dong/북정동
Daegu/대구,Jung-gu/중구,Buknae-dong/북내동
Daegu/대구,Jung-gu/중구,Bukseongdong 1(il)-ga/북성동1가
Daegu/대구,Jung-gu/중구,Bukseongdong 2(i)-ga/북성동2가
Daegu/대구,Jung-gu/중구,Bukseongdong 3(sam)-ga/북성동3가
Daegu/대구,Jung-gu/중구,Bukseongro 1(il)-ga/북성로1가
Daegu/대구,Jung-gu/중구,Bukseongro 2(i)-ga/북성로2가
Daegu/대구,Jung-gu/중구,Bupyeongdong 1(il)-ga/부평동1가
Daegu/대구,Jung-gu/중구,Bupyeongdong 2(i)-ga/부평동2가
Daegu/대구,Jung-gu/중구,Bupyeongdong 3(sam)-ga/부평동3가
Daegu/대구,Jung-gu/중구,Bupyeongdong 4(sa)-ga/부평동4가
Daegu/대구,Jung-gu/중구,Bupyeong-dong/부평동
Daegu/대구,Jung-gu/중구,Busa-dong/부사동
Daegu/대구,Jung-gu/중구,Busanucheguksaseoham/부산우체국사서함
Daegu/대구,Jung-gu/중구,Changseondong 1(il)-ga/창선동1가
Daegu/대구,Jung-gu/중구,Changseondong 2(i)-ga/창선동2가
Daegu/대구,Jung-gu/중구,Changseon-dong/창선동
Daegu/대구,Jung-gu/중구,Chimsan-dong/침산동
Daegu/대구,Jung-gu/중구,Cho-dong/초동
Daegu/대구,Jung-gu/중구,Chungjeongro 1(il)-ga/충정로1가
Daegu/대구,Jung-gu/중구,Chungmuro 1(il)-ga/충무로1가
Daegu/대구,Jung-gu/중구,Chungmuro 2(i)-ga/충무로2가
Daegu/대구,Jung-gu/중구,Chungmuro 3(sam)-ga/충무로3가
Daegu/대구,Jung-gu/중구,Chungmuro 4(sa)-ga/충무로4가
Daegu/대구,Jung-gu/중구,Chungmuro 5(o)-ga/충무로5가
Daegu/대구,Jung-gu/중구,Da-dong/다동
Daegu/대구,Jung-gu/중구,Daean-dong/대안동
Daegu/대구,Jung-gu/중구,Daebong 1(il)-dong/대봉1동
Daegu/대구,Jung-gu/중구,Daebong 2(i)-dong/대봉2동
Daegu/대구,Jung-gu/중구,Daebong-dong/대봉동
Daegu/대구,Jung-gu/중구,Daechangdong 1(il)-ga/대창동1가
Daegu/대구,Jung-gu/중구,Daechangdong 2(i)-ga/대창동2가
Daegu/대구,Jung-gu/중구,Daechang-dong/대창동
Daegu/대구,Jung-gu/중구,Daecheongdong 1(il)-ga/대청동1가
Daegu/대구,Jung-gu/중구,Daecheongdong 2(i)-ga/대청동2가
Daegu/대구,Jung-gu/중구,Daecheongdong 3(sam)-ga/대청동3가
Daegu/대구,Jung-gu/중구,Daecheongdong 4(sa)-ga/대청동4가
Daegu/대구,Jung-gu/중구,Daecheong-dong/대청동
Daegu/대구,Jung-gu/중구,Daeguucheguksaseoham/대구우체국사서함
Daegu/대구,Jung-gu/중구,Daeheung-dong/대흥동
Daegu/대구,Jung-gu/중구,Daesa-dong/대사동
Daegu/대구,Jung-gu/중구,Daesin-dong/대신동
Daegu/대구,Jung-gu/중구,Dalseong-dong/달성동
Daegu/대구,Jung-gu/중구,Dap-dong/답동
Daegu/대구,Jung-gu/중구,Daun-dong/다운동
Daegu/대구,Jung-gu/중구,Deokgyo-dong/덕교동
Daegu/대구,Jung-gu/중구,Deoksan-dong/덕산동
Daegu/대구,Jung-gu/중구,Dong-dong/동동
Daegu/대구,Jung-gu/중구,Donggwangdong 1(il)-ga/동광동1가
Daegu/대구,Jung-gu/중구,Donggwangdong 2(i)-ga/동광동2가
Daegu/대구,Jung-gu/중구,Donggwangdong 3(sam)-ga/동광동3가
Daegu/대구,Jung-gu/중구,Donggwangdong 4(sa)-ga/동광동4가
